2144, 33450
2145, 30424
2146, 28795
2147, 27536
2148, 32201
2149, 32847
2150, 23885
2151, 37464
2152, 37649
2153, 27804
2154, 34695
2155, 28911
2156, 49846
2157, 51212
2158, 30014
2159, 27693
2160, 25859
2161, 33545
2162, 48493
2163, 44505
2164, 37937
2165, 33266
2166, 33996
2167, 33951
2168, 31832
2169, 30253
2170, 28674
2171, 44636
2172, 45743
2173, 29983
2174, 46327
2175, 27671
2176, 38350
2177, 33778
2178, 26992
2179, 37405
2180, 35192
2181, 47082
2182, 29399
2183, 40076
2184, 39656
2185, 28369
2186, 32738
2187, 25288
2188, 31073
2189, 38846
2190, 31016
2191, 31227
2192, 31999
2193, 33586
2194, 32522
2195, 30281
2196, 27967
2197, 30031
2198, 28802
2199, 34302
2200, 45178
2201, 28723
2202, 35294
2203, 33261
2204, 39947
2205, 36112
2206, 32339
2207, 28930
2208, 46324
2209, 42981
2210, 35538
2211, 33351
2212, 33568
2213, 36088
2214, 34276
2215, 35437
2216, 39131
2217, 42874
2218, 34957
2219, 37832
2220, 40332
2221, 61524
2222, 36487
2223, 31187
2224, 32258
2225, 34599
2226, 34066
2227, 41995
2228, 37124
2229, 28585
2230, 37606
2231, 29274
2232, 34504
2233, 38115
2234, 34282
2235, 36701
2236, 29349
2237, 43316
2238, 37474
2239, 33804
2240, 36258
2241, 31535
2242, 31450
2243, 37009
2244, 36101
2245, 61331
2246, 50887
2247, 33912
2248, 45956
2249, 34597
2250, 19021
2251, 37909
2252, 29610
2253, 36211
2254, 28367
2255, 35816
2256, 27702
2257, 32186
2258, 30624
2259, 42312
2260, 38548
2261, 25800
2262, 43371
2263, 57022
2264, 34822
2265, 34651
2266, 33408
2267, 32376
2268, 37934
2269, 37326
2270, 34271
2271, 34529
2272, 29095
2273, 41174
2274, 26521
2275, 39373
2276, 47531
2277, 45049
2278, 31999
2279, 28000
2280, 36792
2281, 33432
2282, 31971
2283, 31108
2284, 67058
2285, 37793
2286, 40103
2287, 40322
2288, 31847
2289, 37148
2290, 26190
2291, 38070
2292, 26733
2293, 36632
2294, 37094
2295, 33201
2296, 36641
2297, 36282
2298, 33002
2299, 31151
2300, 29924
2301, 32356
2302, 36903
2303, 29410
2304, 38753
2305, 32931
2306, 33099
2307, 35523
2308, 29060
2309, 44012
2310, 36039
2311, 33880
2312, 32429
2313, 48886
2314, 33528
2315, 40946
2316, 32369
2317, 34234
2318, 31336
2319, 37038
2320, 41615
2321, 40471
2322, 32486
2323, 34591
2324, 29966
2325, 45915
2326, 30030
2327, 31496
2328, 34350
2329, 33408
2330, 32375
2331, 37348
2332, 41587
2333, 29360
2334, 37334
2335, 36276
2336, 32078
2337, 36602
2338, 31074
2339, 36072
2340, 34835
2341, 32452
2342, 28462
2343, 31891
2344, 33671
2345, 31139
2346, 31300
2347, 34250
2348, 28627
2349, 29256
2350, 35930
2351, 30214
2352, 34931
2353, 31670
2354, 40796
2355, 27144
2356, 34126
2357, 26888
2358, 39404
2359, 34021
2360, 24982
2361, 27002
2362, 37627
2363, 46963
2364, 52997
2365, 32222
2366, 35488
2367, 28153
2368, 33152
2369, 29155
2370, 36309
2371, 30007
2372, 33728
2373, 36823
2374, 26206
2375, 31645
2376, 31823
2377, 39377
2378, 26442
2379, 34972
2380, 23253
2381, 40877
2382, 27352
2383, 35580
2384, 31761
2385, 36747
2386, 56453
2387, 25539
2388, 38224
2389, 31890
2390, 32931
2391, 28503
2392, 27182
2393, 36829
2394, 28864
2395, 35843
2396, 34367
2397, 29550
2398, 33523
2399, 37700
2400, 43454
2401, 27797
2402, 42263
2403, 45014
2404, 34384
2405, 37870
2406, 36643
2407, 43329
2408, 40932
2409, 30925
2410, 31634
2411, 33501
2412, 36625
2413, 36269
2414, 35876
2415, 46409
2416, 31769
2417, 32182
2418, 36170
2419, 31036
2420, 32679
2421, 36088
2422, 28575
2423, 31601
2424, 32577
2425, 33618
2426, 45591
2427, 34261
2428, 30556
2429, 27171
2430, 28809
2431, 29988
2432, 35685
2433, 39137
2434, 37985
2435, 30985
2436, 29731
2437, 28911
2438, 42520
2439, 31523
2440, 42236
2441, 32986
2442, 29106
2443, 30654
2444, 28936
2445, 33510
2446, 33853
2447, 30403
2448, 29821
2449, 39272
2450, 29685
2451, 36275
2452, 27589
2453, 58114
2454, 38760
2455, 45385
2456, 46532
2457, 26101
2458, 33619
2459, 24562
2460, 31550
2461, 33824
2462, 30074
2463, 27162
2464, 37112
2465, 36469
2466, 36545
2467, 31157
2468, 31407
2469, 36664
2470, 28361
2471, 25711
2472, 31667
2473, 22021
2474, 39121
2475, 33189
2476, 39855
2477, 45948
2478, 46047
2479, 37958
2480, 39730
2481, 33725
2482, 27786
2483, 30654
2484, 34318
2485, 31787
2486, 29383
2487, 45764
2488, 53486
2489, 34803
2490, 47627
2491, 38820
2492, 28905
2493, 32479
2494, 35818
2495, 31220
2496, 27923
2497, 37429
2498, 49433
2499, 30287
2500, 30616
2501, 55226
2502, 38544
2503, 32784
2504, 39136
2505, 32199
2506, 33541
2507, 38580
2508, 31497
2509, 43644
2510, 30412
2511, 38526
2512, 35706
2513, 36247
2514, 30257
2515, 28300
2516, 40003
2517, 31777
2518, 35465
2519, 26522
2520, 37404
2521, 37405
2522, 29592
2523, 35777
2524, 28554
2525, 36692
2526, 37370
2527, 32662
2528, 34308
2529, 35182
2530, 37187
2531, 27515
2532, 42878
2533, 58102
2534, 29406
2535, 37171
2536, 28654
2537, 31386
2538, 30901
2539, 29751
2540, 28534
2541, 36178
2542, 33049
2543, 30091
2544, 30576
2545, 35691
2546, 36176
2547, 27676
2548, 36247
2549, 27516
2550, 33044
2551, 29220
2552, 32546
2553, 35565
2554, 35183
2555, 57606
2556, 109607
2557, 52146
2558, 35107
2559, 52569
2560, 46533
2561, 32492
2562, 51239
2563, 33620
2564, 31903
2565, 39060
2566, 45055
2567, 32967
2568, 39192
2569, 41842
2570, 40280
2571, 37893
2572, 38480
2573, 27199
2574, 35068
2575, 38521
2576, 37075
2577, 73677
2578, 44099
2579, 34855
2580, 44220
2581, 48069
2582, 50098
2583, 33584
2584, 49442
2585, 45019
2586, 31877
2587, 36571
2588, 35146
2589, 31227
2590, 45415
2591, 59993
2592, 38475
2593, 31128
2594, 37992
2595, 29646
2596, 39505
2597, 28687
2598, 31116
2599, 46990
2600, 56376
2601, 28379
2602, 38579
2603, 25652
2604, 36814
2605, 38248
2606, 34623
2607, 42527
2608, 33081
2609, 35863
2610, 35717
2611, 30710
2612, 40324
2613, 36174
2614, 36975
2615, 34704
2616, 37583
2617, 37099
2618, 32487
2619, 34840
2620, 29641
2621, 43406
2622, 33415
2623, 31041
2624, 36294
2625, 33751
2626, 41222
2627, 48232
2628, 30152
2629, 38215
2630, 39802
2631, 30720
2632, 32646
2633, 33209
2634, 49219
2635, 41834
2636, 34607
2637, 32174
2638, 33317
2639, 37860
2640, 50668
2641, 43896
2642, 31876
2643, 34465
2644, 29651
2645, 38762
2646, 29686
2647, 36301
2648, 29031
2649, 38776
2650, 26214
2651, 44765
2652, 35298
2653, 34949
2654, 37258
2655, 35151
2656, 51939
2657, 44303
2658, 28272
2659, 39264
2660, 38198
2661, 25471
2662, 35986
2663, 35700
2664, 27911
2665, 36827
2666, 31471
2667, 37986
2668, 28084
2669, 43393
2670, 26871
2671, 31471
2672, 28885
2673, 31601
2674, 41302
2675, 32022
2676, 38028
2677, 29494
2678, 39334
2679, 53995
2680, 47815
2681, 30757
2682, 36635
2683, 38575
2684, 33084
2685, 47573
2686, 43003
2687, 33463
2688, 35107
2689, 30520
2690, 37369
2691, 32285
2692, 48438
2693, 41137
2694, 34301
2695, 31142
2696, 33772
2697, 35301
2698, 35227
2699, 24869
2700, 36789
2701, 30388
2702, 36730
2703, 26948
2704, 33529
2705, 56332
2706, 30646
2707, 32024
2708, 31471
2709, 38080
2710, 28907
2711, 37373
2712, 32473
2713, 34710
2714, 37723
2715, 33467
2716, 32816
2717, 34277
2718, 37215
2719, 36602
2720, 20596
2721, 45258
2722, 23403
2723, 38603
2724, 30426
2725, 35583
2726, 33273
2727, 33494
2728, 33106
2729, 44062
2730, 53879
2731, 41413
2732, 52249
2733, 50090
2734, 175793
2735, 149519
2736, 229685
2737, 107551
2738, 108719
2739, 175116
2740, 105920
2741, 194946
2742, 188803
2743, 142766
2744, 159410
2745, 194527
2746, 226409
2747, 145649
2748, 179069
2749, 290349
2750, 159628
2751, 233493
2752, 132965
2753, 74348
2754, 64236
2755, 88005
2756, 64737
2757, 75877
2758, 69481
2759, 54057
2760, 92363
2761, 64987
2762, 36817
2763, 60967
2764, 147233
2765, 53806
2766, 65781
2767, 75974
2768, 74833
2769, 93805
2770, 106828
2771, 78553
2772, 101486
2773, 68848
2774, 127414
2775, 177677
2776, 116460
2777, 114727
2778, 107444
2779, 170774
2780, 87358
2781, 112526
2782, 66933
2783, 125189
2784, 120810
2785, 118301
2786, 83096
2787, 124850
2788, 128354
2789, 93905
2790, 289421
2791, 3289423
2792, 965536
2793, 47409
2794, 49191
2795, 51007
2796, 51585
2797, 43014
2798, 39828
2799, 46980
2800, 34654
2801, 46509
2802, 43035
2803, 44760
2804, 40882
2805, 46085
2806, 58313
2807, 42426
2808, 46521
2809, 80066
2810, 46216
2811, 48066
2812, 38726
2813, 47158
2814, 52371
2815, 40137
2816, 36227
2817, 37900
2818, 36867
2819, 42906
2820, 52467
2821, 32556
2822, 39707
2823, 61239
2824, 44374
2825, 35741
2826, 38410
2827, 32040
2828, 35250
2829, 40671
2830, 32823
2831, 34990
2832, 62190
2833, 50062
2834, 37585
2835, 50797
2836, 39447
2837, 38089
2838, 52998
2839, 37665
2840, 45766
2841, 46938
